target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
forearm,2,78,1,3,0.04832665945915607,0.03748766017538609,0.010838999283769982,1,1,0,0
forearm,2,79,1,3,-0.0927233006264215,-0.0952101464613089,0.0024868458348873967,1,1,1,1
forearm,2,80,3,5,-0.006415666463994302,0.008157437567085285,-0.014573104031079587,1,1,1,0
forearm,2,81,2,4,-0.05215850442152732,-0.035640692161263976,-0.016517812260263345,1,1,1,1
forearm,2,82,2,4,-0.03970135697740662,-0.02044150508800545,-0.019259851889401172,1,1,1,1
forearm,2,83,3,5,0.041525283126777696,0.038043879255985805,0.003481403870791891,1,1,0,0
forearm,2,84,2,4,0.05342841792738204,0.05760710002503697,-0.004178682097654929,1,1,0,0
forearm,2,85,2,4,-0.08695818668725015,-0.0773969946106911,-0.009561192076559047,1,1,1,1
forearm,2,86,1,3,0.14188428737250064,0.13979702503818067,0.002087262334319967,0,0,0,0
forearm,2,87,4,7,0.04410611145104998,0.07500191800401715,-0.03089580655296717,1,1,0,0
forearm,2,88,4,7,0.09896975223174831,0.13458554707701265,-0.03561579484526434,1,0,0,0
forearm,2,89,2,4,0.09301449669930761,0.12445233610107151,-0.031437839401763895,1,0,0,0
forearm,2,90,1,3,-0.05971589640626025,-0.05105388298641414,-0.008662013419846112,1,1,1,1
forearm,2,91,3,5,0.0048729086105407105,0.025918082751999805,-0.021045174141459094,1,1,0,0
forearm,2,92,2,4,0.13308656411925163,0.1630705049413429,-0.02998394082209127,0,0,0,0
forearm,2,93,3,6,-0.11893543729832726,-0.09913275421960227,-0.019802683078724986,1,1,1,1
forearm,2,94,4,7,0.009813702067627883,0.05544953412445536,-0.045635832056827474,1,1,0,0
forearm,2,95,2,4,-0.011450845291763045,-0.005948060863657054,-0.005502784428105992,1,1,1,1
forearm,2,96,2,4,-0.059120178729536677,-0.0659176394269846,0.006797460697447924,1,1,1,1
forearm,2,97,1,3,-0.06447470031545618,-0.0544457835627985,-0.010028916752657685,1,1,1,1
forearm,2,98,3,5,0.2215171385041932,0.24234042403676864,-0.020823285532575453,0,0,0,0
forearm,2,99,2,4,0.07387722527408627,0.07368931298890663,0.0001879122851796422,1,1,0,0
forearm,2,100,2,4,0.038978138139933755,0.046023427572602055,-0.0070452894326683,1,1,0,0
forearm,2,101,1,3,0.18869972226120624,0.19846086934109147,-0.009761147079885235,0,0,0,0
forearm,2,102,2,4,0.2072699111564576,0.21933529212672553,-0.012065380970267936,0,0,0,0
forearm,2,103,2,4,0.14450233337050505,0.14563371765312175,-0.001131384282616693,0,0,0,0
forearm,2,104,1,3,0.09790574904398275,0.08708893882246865,0.010816810221514095,1,1,0,0
forearm,2,105,2,4,0.26501687873300683,0.27148100078943516,-0.006464122056428323,0,0,0,0
forearm,2,106,4,7,0.10143841305082912,0.12339500353305474,-0.02195659048222562,1,0,0,0
forearm,2,107,1,3,-0.03140111344575787,-0.02469937216473613,-0.006701741281021738,1,1,1,1
forearm,2,108,2,4,0.17137996931730426,0.18403241944354942,-0.012652450126245163,0,0,0,0
forearm,2,109,0,1,0.042969162570258554,0.04339172560773395,-0.0004225630374753986,1,1,0,0
forearm,2,110,2,4,-0.06208441874764134,-0.05561106582615562,-0.006473352921485723,1,1,1,1
forearm,2,111,2,4,0.13618882338069627,0.14783116762925996,-0.011642344248563696,0,0,0,0
forearm,2,112,1,3,0.12843512526244816,0.13819185614183033,-0.00975673087938217,0,0,0,0
forearm,2,113,2,5,0.27339773656314464,0.2800879415077492,-0.006690204944604539,0,0,0,0
forearm,2,114,2,2,0.01283315461761933,0.017949792685703514,-0.005116638068084184,1,1,0,0
forearm,2,115,2,4,0.12875781357717825,0.14938516029534274,-0.02062734671816449,0,0,0,0
forearm,2,116,2,4,-0.08536397576986124,-0.0671472946407225,-0.01821668112913874,1,1,1,1
forearm,2,117,3,5,0.15092493208991065,0.14727514463164795,0.0036497874582626932,0,0,0,0
forearm,2,118,2,4,0.038663284497441025,0.05781869688980193,-0.019155412392360904,1,1,0,0
forearm,2,119,4,7,0.030327050843888315,0.0649510921401941,-0.03462404129630578,1,1,0,0
forearm,2,120,2,4,-0.03798177910704788,-0.019689984684804283,-0.018291794422243594,1,1,1,1
forearm,2,121,2,4,0.1786821014596302,0.2032311572921553,-0.02454905583252509,0,0,0,0
forearm,2,122,1,3,0.030474924587598484,0.025598063778962038,0.004876860808636446,1,1,0,0
forearm,2,123,2,4,0.03195628412703913,0.026116906453976338,0.005839377673062793,1,1,0,0
forearm,2,124,1,3,0.21838596625563872,0.22730121899122302,-0.0089152527355843,0,0,0,0
forearm,2,125,2,4,0.1539134221541944,0.16514802467492293,-0.011234602520728526,0,0,0,0
forearm,2,126,2,4,-0.03107998592636793,-0.03269824728785954,0.0016182613614916103,1,1,1,1
forearm,2,127,2,4,-0.010989936779268628,0.0044112803482366375,-0.015401217127505265,1,1,1,0
forearm,2,128,0,2,0.007073619411578927,0.005875613943458577,0.00119800546812035,1,1,0,0
forearm,2,129,3,5,0.020241759018666705,0.01858629787385399,0.0016554611448127143,1,1,0,0
forearm,2,130,3,6,0.050959870615537944,0.0717629344833873,-0.02080306386784936,1,1,0,0
forearm,2,131,0,2,-0.08187576351454019,-0.07487411225559347,-0.007001651258946723,1,1,1,1
forearm,2,132,2,4,0.012769547269099402,0.027910888745901793,-0.015141341476802392,1,1,0,0
forearm,2,133,1,3,-0.021367498508059232,-0.030359879019140938,0.008992380511081706,1,1,1,1
forearm,2,134,0,2,0.10642625028621966,0.11591807015107128,-0.00949181986485162,1,1,0,0
forearm,2,135,1,3,0.09940293076824197,0.0926828411332796,0.006720089634962373,1,1,0,0
forearm,2,136,2,4,0.01346783052148079,0.02688249360782753,-0.013414663086346743,1,1,0,0
forearm,2,137,3,5,0.0017426766632648027,0.0026218377266281623,-0.0008791610633633595,1,1,0,0
forearm,2,138,2,4,0.219278786551666,0.21991934670408703,-0.0006405601524210325,0,0,0,0
forearm,2,139,3,5,-0.028400393322691286,-0.030993131130037384,0.0025927378073460974,1,1,1,1
forearm,2,140,1,3,0.1604117414854091,0.15608986852840082,0.0043218729570082826,0,0,0,0
forearm,2,141,2,4,0.09389252808377327,0.09654871489396319,-0.00265618681018992,1,1,0,0
forearm,2,142,3,5,-0.01650275799770934,0.0013702138645227957,-0.017872971862232134,1,1,1,0
forearm,2,143,2,4,0.039253345114882016,0.0503866344668147,-0.011133289351932682,1,1,0,0
forearm,2,144,3,5,0.03403915773337243,0.05049263085190214,-0.01645347311852971,1,1,0,0
forearm,2,145,2,4,-0.10663016357863221,-0.10558227707760935,-0.00104788650102286,1,1,1,1
forearm,2,146,2,4,-0.06334582178378177,-0.04712715856807264,-0.016218663215709132,1,1,1,1
forearm,2,147,2,4,-0.05565138573384194,-0.04683375690252495,-0.008817628831316995,1,1,1,1
forearm,2,148,4,7,0.09533389607611853,0.14340867733775567,-0.04807478126163714,1,0,0,0
forearm,2,149,1,3,0.08060717741773668,0.07059099522693285,0.01001618219080383,1,1,0,0
forearm,2,150,2,4,-0.08205689966977127,-0.07081790256584948,-0.011238997103921788,1,1,1,1
forearm,2,151,3,6,0.08054390629212355,0.08430684622210696,-0.0037629399299834165,1,1,0,0
forearm,2,152,1,3,0.10687280286548809,0.11535854000804274,-0.008485737142554656,1,1,0,0
forearm,2,153,2,4,0.02212029715790817,0.021109339950161843,0.001010957207746327,1,1,0,0
forearm,2,154,2,4,-0.04049986878667067,-0.03706880630040432,-0.0034310624862663452,1,1,1,1
forearm,2,155,2,4,0.2218211967412279,0.23398648925027693,-0.01216529250904902,0,0,0,0
forearm,2,156,4,6,0.06491485219215601,0.08581848308404155,-0.020903630891885544,1,1,0,0
forearm,2,157,2,4,0.0014593838651198454,0.01396071437782287,-0.012501330512703024,1,1,0,0
forearm,2,158,2,4,0.1697620221784535,0.17890850164747293,-0.009146479469019447,0,0,0,0
forearm,2,159,2,3,0.022576450803150544,0.01318358719623347,0.009392863606917073,1,1,0,0
forearm,2,160,4,6,0.03621281297257892,0.04759748105905641,-0.011384668086477492,1,1,0,0
forearm,2,161,1,3,0.22865860681118783,0.23053495884405734,-0.0018763520328695105,0,0,0,0
forearm,2,162,2,4,0.03933364674595807,0.040676340675565636,-0.0013426939296075635,1,1,0,0
forearm,2,163,2,3,0.2635053735627651,0.26300077216956524,0.000504601393199855,0,0,0,0
forearm,2,164,2,4,0.19078519892203288,0.19026944691560466,0.0005157520064282273,0,0,0,0
forearm,2,165,2,4,0.040798398853168244,0.061229395153654304,-0.02043099630048606,1,1,0,0
forearm,2,166,2,4,0.04751280667140892,0.058809723907264605,-0.011296917235855686,1,1,0,0
forearm,2,167,0,2,0.060650381878950776,0.0670927685475187,-0.006442386668567918,1,1,0,0
forearm,2,168,2,4,0.05882631970808855,0.06913602219116277,-0.010309702483074223,1,1,0,0
forearm,2,169,2,4,0.24020763186474675,0.2638859502537932,-0.023678318389046438,0,0,0,0
forearm,2,170,2,4,-0.0839598894852975,-0.06699652723153098,-0.01696336225376653,1,1,1,1
forearm,2,171,2,4,0.23680227870876464,0.2453537937268917,-0.008551515018127065,0,0,0,0
forearm,2,172,2,4,0.003135894291736746,0.009967434670811945,-0.006831540379075199,1,1,0,0
forearm,2,173,2,4,0.16834584066941716,0.18539538993582377,-0.017049549266406616,0,0,0,0
forearm,2,174,0,2,0.11593432450544333,0.12340147265355245,-0.007467148148109115,1,0,0,0
forearm,2,175,1,3,0.09686406542181936,0.09363772753102961,0.0032263378907897433,1,1,0,0
forearm,2,176,2,4,-0.0800598708091143,-0.07116928679195925,-0.008890584017155048,1,1,1,1
forearm,2,177,1,3,0.034451400765116214,0.03906809567273173,-0.004616694907615515,1,1,0,0
forearm,2,178,1,3,-0.05709474938168367,-0.04715343986823216,-0.009941309513451513,1,1,1,1
forearm,2,179,3,5,0.21980713972200022,0.21699219221031807,0.002814947511682153,0,0,0,0
forearm,2,180,2,4,0.01583590391353301,0.029528597555553954,-0.013692693642020942,1,1,0,0
forearm,2,181,2,4,0.006692171241318934,0.017142901115554332,-0.010450729874235398,1,1,0,0
forearm,2,182,2,4,0.03200548478628512,0.032271948462969255,-0.00026646367668413384,1,1,0,0
forearm,2,183,1,3,0.10249318624955783,0.09187417526478892,0.010619010984768917,1,1,0,0
forearm,2,184,1,4,0.07125068741438206,0.06225374121592239,0.008996946198459671,1,1,0,0
forearm,2,185,2,4,0.25887216103291877,0.26918633226860583,-0.010314171235687064,0,0,0,0
forearm,2,186,3,6,-0.00992738323297522,0.0033449323451354707,-0.013272315578110691,1,1,1,0
forearm,2,187,1,3,0.01668053769896169,0.0168124162807944,-0.00013187858183270895,1,1,0,0
forearm,2,188,2,4,-0.0038108815824411946,0.011607407384511978,-0.015418288966953173,1,1,1,0
forearm,2,189,1,3,0.08855538733974047,0.088380833494313,0.000174553845427472,1,1,0,0
forearm,2,190,2,4,0.06451996449101866,0.07711930888016685,-0.012599344389148198,1,1,0,0
forearm,2,191,3,6,-0.02949854339454548,-0.03194789871134188,0.002449355316796395,1,1,1,1
forearm,2,192,0,1,0.06125866245580347,0.1292758582088213,-0.06801719575301782,1,0,0,0
forearm,2,193,1,4,0.01745221195018895,0.023871405305057047,-0.006419193354868097,1,1,0,0
forearm,2,194,1,3,0.012916696726519544,-0.004665548337277281,0.017582245063796825,1,1,0,1
forearm,2,195,1,3,0.09291102485203948,0.0902754610021674,0.002635563849872069,1,1,0,0
forearm,2,196,0,2,-0.06003346875274196,-0.056948270420343845,-0.0030851983323981133,1,1,1,1
forearm,2,197,0,2,-0.08340743534565465,-0.07409556784244245,-0.009311867503212196,1,1,1,1
forearm,2,198,2,4,0.11071123067591088,0.12404377765052116,-0.013332546974610282,1,0,0,0
forearm,2,199,0,2,-0.05222007429606984,-0.043587853207339364,-0.008632221088730477,1,1,1,1
forearm,2,200,3,5,-0.012652346386444094,-0.011737243145185622,-0.000915103241258472,1,1,1,1
forearm,2,201,1,3,-0.024449175473069032,-0.0335386091761919,0.009089433703122866,1,1,1,1
forearm,2,202,3,5,0.048969677674288975,0.045018421925241386,0.003951255749047589,1,1,0,0
forearm,2,203,1,3,-0.10225926020667905,-0.09659609769656168,-0.005663162510117378,1,1,1,1
forearm,2,204,4,7,0.01613155757215204,0.051674463874296986,-0.03554290630214495,1,1,0,0
forearm,2,205,2,4,0.18552480441840175,0.20535075562869942,-0.019825951210297676,0,0,0,0
forearm,2,206,2,4,-0.051442369424456263,-0.043186703402682686,-0.008255666021773578,1,1,1,1
forearm,2,207,4,7,0.06843534358667488,0.09611843224323827,-0.02768308865656338,1,1,0,0
forearm,2,208,2,4,0.09708376825003429,0.09491729619623254,0.0021664720538017435,1,1,0,0
forearm,2,209,1,3,0.0062981440390328935,0.015363300552520512,-0.009065156513487618,1,1,0,0
forearm,2,210,1,3,-0.009348088544156197,-0.0031889064145620705,-0.006159182129594126,1,1,1,1
forearm,2,211,1,3,-0.07982824495167178,-0.0847381348323019,0.004909889880630125,1,1,1,1
forearm,2,212,2,4,-0.05359269868919936,-0.043982416588642576,-0.009610282100556783,1,1,1,1
forearm,2,213,2,4,-0.08449179787410191,-0.0698846687375864,-0.014607129136515504,1,1,1,1
forearm,2,214,0,2,0.05156775166700771,0.04367170769414813,0.007896043972859576,1,1,0,0
forearm,2,215,2,4,0.15978161162109866,0.17907658452062297,-0.01929497289952431,0,0,0,0
forearm,2,216,2,4,0.009940234799762138,0.02158769867376263,-0.011647463874000494,1,1,0,0
forearm,2,217,2,4,0.0009266707909457716,0.009314367752587399,-0.008387696961641627,1,1,0,0
forearm,2,218,3,5,-0.006415731456256235,-0.010095322036558836,0.003679590580302601,1,1,1,1
forearm,2,219,2,4,-0.004347115651136463,0.005366467411404938,-0.0097135830625414,1,1,1,0
forearm,2,220,2,4,-0.038805358152794775,-0.04287736151406971,0.004072003361274938,1,1,1,1
forearm,2,221,1,3,-0.020896758220490197,-0.026094195096494854,0.005197436876004657,1,1,1,1
forearm,2,222,2,4,0.09136151941899295,0.10364488444744571,-0.012283365028452758,1,1,0,0
forearm,2,223,2,4,0.009626893059249464,0.0045412847102904025,0.0050856083489590614,1,1,0,0
forearm,2,224,2,4,-0.06677739153745797,-0.05454084966445031,-0.012236541873007663,1,1,1,1
forearm,2,225,2,4,-0.0037374306953980585,0.007575893197667119,-0.011313323893065177,1,1,1,0
forearm,2,226,2,4,0.05921775122307257,0.06723257548769496,-0.008014824264622383,1,1,0,0
forearm,2,227,2,4,0.2245000716011562,0.22808803604330635,-0.003587964442150149,0,0,0,0
forearm,2,228,3,4,-0.04899203736846543,-0.03390697255725524,-0.015085064811210185,1,1,1,1
forearm,2,229,2,4,0.23845773336640969,0.24575203679173996,-0.007294303425330273,0,0,0,0
forearm,2,230,2,4,0.08015303859717338,0.09151880581245525,-0.011365767215281875,1,1,0,0
forearm,2,231,1,3,-0.0767885600434636,-0.08008157933782228,0.0032930192943586845,1,1,1,1
forearm,2,232,1,3,0.013289417586293678,0.002099386509371054,0.011190031076922624,1,1,0,0
forearm,2,233,2,4,0.25329928645963845,0.26204400510092435,-0.008744718641285898,0,0,0,0
forearm,2,234,3,5,0.06958362643872237,0.06828263926630351,0.0013009871724188604,1,1,0,0
forearm,2,235,2,4,0.030977833895111884,0.02719283138610637,0.003785002509005514,1,1,0,0
forearm,2,236,2,4,-0.08488538020408264,-0.08548618676696439,0.0006008065628817505,1,1,1,1
forearm,2,237,2,4,-0.055400959093218696,-0.042605572268303325,-0.012795386824915371,1,1,1,1
forearm,2,238,3,6,0.14639551502231057,0.15136609973264675,-0.004970584710336179,0,0,0,0
forearm,2,239,2,4,0.1759459204987528,0.19111101999476204,-0.015165099496009249,0,0,0,0
forearm,2,240,1,3,-0.07986623636473944,-0.07117436344085723,-0.00869187292388221,1,1,1,1
forearm,2,241,3,5,0.032220505266618904,0.05083628061151976,-0.01861577534490086,1,1,0,0
forearm,2,242,2,4,-0.013318402144857522,0.001736667000662731,-0.015055069145520253,1,1,1,0
forearm,2,243,2,4,0.024426745495146784,0.0367995158157331,-0.012372770320586313,1,1,0,0
forearm,2,244,2,4,0.009608431229428033,0.022821170220537187,-0.013212738991109155,1,1,0,0
forearm,2,245,1,3,-0.08461628476037926,-0.08020521343011658,-0.004411071330262681,1,1,1,1
forearm,2,246,2,4,-0.031454414029480765,-0.02314266453864961,-0.008311749490831154,1,1,1,1
forearm,2,247,2,4,0.0006767270080952348,0.006040030416625278,-0.005363303408530043,1,1,0,0
forearm,2,248,0,1,-0.01644986896573726,0.017378886795184664,-0.033828755760921925,1,1,1,0
forearm,2,249,3,5,0.03910455850327524,0.056268157581560535,-0.017163599078285297,1,1,0,0
forearm,2,250,1,3,0.08547342479870346,0.09424909539864312,-0.008775670599939667,1,1,0,0
forearm,2,251,2,4,0.06294473622529928,0.07084131806900953,-0.007896581843710254,1,1,0,0
forearm,2,252,2,4,0.04713712166005496,0.048985979051033426,-0.0018488573909784672,1,1,0,0
forearm,2,253,3,5,0.17427698250919055,0.19097927220950583,-0.016702289700315287,0,0,0,0
forearm,2,254,2,4,-0.026914279500896088,-0.015905020056536052,-0.011009259444360035,1,1,1,1
forearm,2,255,2,4,0.02848809573453323,0.04309826765198266,-0.014610171917449427,1,1,0,0
forearm,2,256,2,3,0.06250927291144084,0.07047294252536013,-0.007963669613919283,1,1,0,0
forearm,2,257,3,5,0.14789962787611033,0.1496267283369753,-0.0017271004608649665,0,0,0,0
forearm,2,258,2,4,-0.044205658603775747,-0.046741421717957934,0.002535763114182188,1,1,1,1
forearm,2,259,3,6,-0.003626131077561101,-0.007055813735494881,0.0034296826579337802,1,1,1,1
forearm,2,260,2,4,0.1476232360532695,0.16832480440812025,-0.020701568354850763,0,0,0,0
forearm,2,261,1,3,0.04850476150457672,0.04933190087442024,-0.0008271393698435214,1,1,0,0
forearm,2,262,1,3,0.030471002719945323,0.039745472481140964,-0.009274469761195642,1,1,0,0
forearm,2,263,2,4,-0.018706028022533863,-0.0023317450804163503,-0.016374282942117513,1,1,1,1
forearm,2,264,2,4,0.08848375798750746,0.11303249915048164,-0.024548741162974175,1,1,0,0
forearm,2,265,4,4,0.15184367394595205,0.1592822923478075,-0.007438618401855446,0,0,0,0
forearm,2,266,3,5,0.1648032423030062,0.17650121392030885,-0.011697971617302655,0,0,0,0
forearm,2,267,4,7,0.05201022982089826,0.09350547487702354,-0.041495245056125285,1,1,0,0
forearm,2,268,2,4,0.03365972245621404,0.04294392196392002,-0.009284199507705981,1,1,0,0
forearm,2,269,2,4,0.1034045556567022,0.11828223419548056,-0.01487767853877836,1,1,0,0
forearm,2,270,2,4,0.07050628225284566,0.07705867766812727,-0.006552395415281603,1,1,0,0
forearm,2,271,1,3,0.05499447512305036,0.05171265184539843,0.0032818232776519324,1,1,0,0
forearm,2,272,1,3,-0.007149217702032723,-0.006556177655373252,-0.000593040046659471,1,1,1,1
forearm,2,273,2,4,0.21095595823876062,0.2084034975221361,0.002552460716624516,0,0,0,0
forearm,2,274,2,4,-0.04477392944441573,-0.03974425672800892,-0.005029672716406808,1,1,1,1
forearm,2,275,2,4,0.006173582877704642,0.01727243112424616,-0.011098848246541518,1,1,0,0
forearm,2,276,2,4,-0.08106783418424707,-0.05523723150108151,-0.02583060268316556,1,1,1,1
forearm,2,277,1,3,-0.018291033475267587,-0.027840453438767697,0.00954941996350011,1,1,1,1
forearm,2,278,2,4,0.2591430870617176,0.2573074988927103,0.0018355881690073073,0,0,0,0
forearm,2,279,1,3,0.15238467795273597,0.14958912382027595,0.002795554132460021,0,0,0,0
forearm,2,280,2,4,0.1304359758026138,0.16244234732161017,-0.03200637151899638,0,0,0,0
forearm,2,281,2,4,-0.04344432207667574,-0.02863058149456972,-0.014813740582106022,1,1,1,1
forearm,2,282,2,4,0.14450347048078593,0.14196959073488494,0.0025338797459009965,0,0,0,0
forearm,2,283,2,4,0.06358814815832656,0.07630062735895504,-0.012712479200628485,1,1,0,0
forearm,2,284,1,3,0.06608493432361534,0.06897720625072654,-0.002892271927111195,1,1,0,0
forearm,2,285,1,4,0.12510701171141408,0.12499648049944245,0.00011053121197163174,0,0,0,0
forearm,2,286,3,6,-0.046746224366146547,-0.04938828751790924,0.0026420631517626927,1,1,1,1
forearm,2,287,2,4,-0.000585543704067909,0.01564301287302461,-0.016228556577092518,1,1,1,0
forearm,2,288,0,2,-0.07714886074673902,-0.06695277549987032,-0.0101960852468687,1,1,1,1
forearm,2,289,4,7,-0.006050458904180267,0.03471047321752377,-0.040760932121704035,1,1,1,0
forearm,2,290,2,4,0.1793617116002505,0.2077794874860343,-0.028417775885783814,0,0,0,0
forearm,2,291,3,6,0.0073014744298089684,0.010086230906692153,-0.002784756476883185,1,1,0,0
forearm,2,292,3,6,0.1283586528263389,0.1275528035876912,0.0008058492386477101,0,0,0,0
forearm,2,293,3,6,0.14566723331115478,0.15222385374839287,-0.006556620437238092,0,0,0,0
forearm,2,294,3,5,0.11509267354637134,0.11351654905740977,0.0015761244889615778,1,1,0,0
forearm,2,295,2,4,-0.030873495959936395,-0.024730280226734368,-0.006143215733202027,1,1,1,1
forearm,2,296,1,3,-0.0397140041678752,-0.030525148151241584,-0.009188856016633613,1,1,1,1
forearm,2,297,2,4,0.05587422455547292,0.07214791604334425,-0.016273691487871333,1,1,0,0
forearm,2,298,1,3,0.05951403325181295,0.051535758491766656,0.007978274760046297,1,1,0,0
forearm,2,299,4,7,0.09181123996220517,0.1165896182140865,-0.02477837825188134,1,1,0,0
